image_path,body_part,class_name,file_name,extension,disease_label,body_part_label,split,augmented
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 28 with tongue_aug0.jpg,Head,Normal Head,Non-diseased muzzle 28 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 28 with tongue_aug1.jpg,Head,Normal Head,Non-diseased muzzle 28 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 28 with tongue_aug2.jpg,Head,Normal Head,Non-diseased muzzle 28 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_130711-02_aug0.jpg,Head,Normal Head,IMG_20230319_130711-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_130711-02_aug1.jpg,Head,Normal Head,IMG_20230319_130711-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_130711-02_aug2.jpg,Head,Normal Head,IMG_20230319_130711-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\cm2-2WM-1_aug0.jpg,Head,Diseased Head,cm2-2WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\cm2-2WM-1_aug1.jpg,Head,Diseased Head,cm2-2WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\cm2-2WM-1_aug2.jpg,Head,Diseased Head,cm2-2WM-1.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Lumpy_Skin_172_aug0.jpg,Head,Diseased Head,Lumpy_Skin_172.png,.png,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Lumpy_Skin_172_aug1.jpg,Head,Diseased Head,Lumpy_Skin_172.png,.png,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Lumpy_Skin_172_aug2.jpg,Head,Diseased Head,Lumpy_Skin_172.png,.png,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue_4-5days_aug0.jpg,Head,Diseased Head,tongue_4-5days.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue_4-5days_aug1.jpg,Head,Diseased Head,tongue_4-5days.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue_4-5days_aug2.jpg,Head,Diseased Head,tongue_4-5days.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 18_aug0.jpg,Head,Diseased Head,Diseased tongue 18.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 18_aug1.jpg,Head,Diseased Head,Diseased tongue 18.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 18_aug2.jpg,Head,Diseased Head,Diseased tongue 18.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 42 with tongue_aug0.jpg,Head,Normal Head,Non-diseased muzzle 42 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 42 with tongue_aug1.jpg,Head,Normal Head,Non-diseased muzzle 42 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Non-diseased muzzle 42 with tongue_aug2.jpg,Head,Normal Head,Non-diseased muzzle 42 with tongue.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0990-00_aug0.jpg,Head,Normal Head,IMG_0990-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0990-00_aug1.jpg,Head,Normal Head,IMG_0990-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0990-00_aug2.jpg,Head,Normal Head,IMG_0990-00.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue_4-5_daysWM_aug0.jpg,Head,Diseased Head,tongue_4-5_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue_4-5_daysWM_aug1.jpg,Head,Diseased Head,tongue_4-5_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue_4-5_daysWM_aug2.jpg,Head,Diseased Head,tongue_4-5_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-49-_jpg.rf.c05cc80174452c78a54a0d759483f1a0_aug0.jpg,Head,Diseased Head,-49-_jpg.rf.c05cc80174452c78a54a0d759483f1a0.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-49-_jpg.rf.c05cc80174452c78a54a0d759483f1a0_aug1.jpg,Head,Diseased Head,-49-_jpg.rf.c05cc80174452c78a54a0d759483f1a0.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-49-_jpg.rf.c05cc80174452c78a54a0d759483f1a0_aug2.jpg,Head,Diseased Head,-49-_jpg.rf.c05cc80174452c78a54a0d759483f1a0.jpg,.jpg,1,0,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\2 day vesicle, steer, mouth_aug0.jpg",Head,Diseased Head,"2 day vesicle, steer, mouth.jpg",.jpg,1,0,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\2 day vesicle, steer, mouth_aug1.jpg",Head,Diseased Head,"2 day vesicle, steer, mouth.jpg",.jpg,1,0,train,1
"c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\2 day vesicle, steer, mouth_aug2.jpg",Head,Diseased Head,"2 day vesicle, steer, mouth.jpg",.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Lumpy_Skin_125_aug0.jpg,Head,Diseased Head,Lumpy_Skin_125.png,.png,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Lumpy_Skin_125_aug1.jpg,Head,Diseased Head,Lumpy_Skin_125.png,.png,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Lumpy_Skin_125_aug2.jpg,Head,Diseased Head,Lumpy_Skin_125.png,.png,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\5-day-old-lesions-on-cattle-gums_png.rf.cf9a50e94b0fb732c89994b937017016_aug0.jpg,Head,Diseased Head,5-day-old-lesions-on-cattle-gums_png.rf.cf9a50e94b0fb732c89994b937017016.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\5-day-old-lesions-on-cattle-gums_png.rf.cf9a50e94b0fb732c89994b937017016_aug1.jpg,Head,Diseased Head,5-day-old-lesions-on-cattle-gums_png.rf.cf9a50e94b0fb732c89994b937017016.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\5-day-old-lesions-on-cattle-gums_png.rf.cf9a50e94b0fb732c89994b937017016_aug2.jpg,Head,Diseased Head,5-day-old-lesions-on-cattle-gums_png.rf.cf9a50e94b0fb732c89994b937017016.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle136_aug0.jpg,Head,Normal Head,BrownSwisscattle136.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle136_aug1.jpg,Head,Normal Head,BrownSwisscattle136.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle136_aug2.jpg,Head,Normal Head,BrownSwisscattle136.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723074613_aug0.jpg,Head,Normal Head,IMG20230723074613.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723074613_aug1.jpg,Head,Normal Head,IMG20230723074613.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723074613_aug2.jpg,Head,Normal Head,IMG20230723074613.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue-4-5_days_1WM_aug0.jpg,Head,Diseased Head,tongue-4-5_days_1WM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue-4-5_days_1WM_aug1.jpg,Head,Diseased Head,tongue-4-5_days_1WM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\tongue-4-5_days_1WM_aug2.jpg,Head,Diseased Head,tongue-4-5_days_1WM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_27_jpg.rf.c669752a6c893fb14ef8329cc5a06c70 - Copy_aug0.jpg,Head,Diseased Head,FMD_27_jpg.rf.c669752a6c893fb14ef8329cc5a06c70 - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_27_jpg.rf.c669752a6c893fb14ef8329cc5a06c70 - Copy_aug1.jpg,Head,Diseased Head,FMD_27_jpg.rf.c669752a6c893fb14ef8329cc5a06c70 - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\FMD_27_jpg.rf.c669752a6c893fb14ef8329cc5a06c70 - Copy_aug2.jpg,Head,Diseased Head,FMD_27_jpg.rf.c669752a6c893fb14ef8329cc5a06c70 - Copy.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle134_aug0.jpg,Head,Normal Head,Ayrshirecattle134.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle134_aug1.jpg,Head,Normal Head,Ayrshirecattle134.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Ayrshirecattle134_aug2.jpg,Head,Normal Head,Ayrshirecattle134.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924142752_01_aug0.jpg,Head,Normal Head,IMG20230924142752_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924142752_01_aug1.jpg,Head,Normal Head,IMG20230924142752_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924142752_01_aug2.jpg,Head,Normal Head,IMG20230924142752_01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle32_aug0.jpg,Head,Normal Head,BrownSwisscattle32.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle32_aug1.jpg,Head,Normal Head,BrownSwisscattle32.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle32_aug2.jpg,Head,Normal Head,BrownSwisscattle32.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723072450_aug0.jpg,Head,Normal Head,IMG20230723072450.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723072450_aug1.jpg,Head,Normal Head,IMG20230723072450.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723072450_aug2.jpg,Head,Normal Head,IMG20230723072450.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\mouth_8-9_daysWM_aug0.jpg,Head,Diseased Head,mouth_8-9_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\mouth_8-9_daysWM_aug1.jpg,Head,Diseased Head,mouth_8-9_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\mouth_8-9_daysWM_aug2.jpg,Head,Diseased Head,mouth_8-9_daysWM.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB01022024174914_front-png_jpg.rf.9d9486fb70d1c6a6bb16f105586ef245_aug0.jpg,Head,Normal Head,BB01022024174914_front-png_jpg.rf.9d9486fb70d1c6a6bb16f105586ef245.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB01022024174914_front-png_jpg.rf.9d9486fb70d1c6a6bb16f105586ef245_aug1.jpg,Head,Normal Head,BB01022024174914_front-png_jpg.rf.9d9486fb70d1c6a6bb16f105586ef245.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BB01022024174914_front-png_jpg.rf.9d9486fb70d1c6a6bb16f105586ef245_aug2.jpg,Head,Normal Head,BB01022024174914_front-png_jpg.rf.9d9486fb70d1c6a6bb16f105586ef245.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Underside of tongue 1_aug0.jpg,Head,Normal Head,Underside of tongue 1.jpeg,.jpeg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Underside of tongue 1_aug1.jpg,Head,Normal Head,Underside of tongue 1.jpeg,.jpeg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Underside of tongue 1_aug2.jpg,Head,Normal Head,Underside of tongue 1.jpeg,.jpeg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230528075338_aug0.jpg,Head,Normal Head,IMG20230528075338.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230528075338_aug1.jpg,Head,Normal Head,IMG20230528075338.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230528075338_aug2.jpg,Head,Normal Head,IMG20230528075338.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\450px-Foot_and_mouth_disease_in_mouth_jpg.rf.275adc3f09b5fb4d750b7022518c26c6_aug0.jpg,Head,Diseased Head,450px-Foot_and_mouth_disease_in_mouth_jpg.rf.275adc3f09b5fb4d750b7022518c26c6.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\450px-Foot_and_mouth_disease_in_mouth_jpg.rf.275adc3f09b5fb4d750b7022518c26c6_aug1.jpg,Head,Diseased Head,450px-Foot_and_mouth_disease_in_mouth_jpg.rf.275adc3f09b5fb4d750b7022518c26c6.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\450px-Foot_and_mouth_disease_in_mouth_jpg.rf.275adc3f09b5fb4d750b7022518c26c6_aug2.jpg,Head,Diseased Head,450px-Foot_and_mouth_disease_in_mouth_jpg.rf.275adc3f09b5fb4d750b7022518c26c6.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 28_aug0.jpg,Head,Diseased Head,Diseased tongue 28.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 28_aug1.jpg,Head,Diseased Head,Diseased tongue 28.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\Diseased tongue 28_aug2.jpg,Head,Diseased Head,Diseased tongue 28.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Dorsal side of tongue 3_aug0.jpg,Head,Normal Head,Dorsal side of tongue 3.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Dorsal side of tongue 3_aug1.jpg,Head,Normal Head,Dorsal side of tongue 3.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\Dorsal side of tongue 3_aug2.jpg,Head,Normal Head,Dorsal side of tongue 3.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-4-_jpg.rf.1e2af6f7e931e5e932868239a96f7b54_aug0.jpg,Head,Diseased Head,foot-and-mougth-4-_jpg.rf.1e2af6f7e931e5e932868239a96f7b54.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-4-_jpg.rf.1e2af6f7e931e5e932868239a96f7b54_aug1.jpg,Head,Diseased Head,foot-and-mougth-4-_jpg.rf.1e2af6f7e931e5e932868239a96f7b54.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\foot-and-mougth-4-_jpg.rf.1e2af6f7e931e5e932868239a96f7b54_aug2.jpg,Head,Diseased Head,foot-and-mougth-4-_jpg.rf.1e2af6f7e931e5e932868239a96f7b54.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-38-_jpg.rf.4a188c0d8c773591f0cf3bdea0d98ae4_aug0.jpg,Head,Diseased Head,-38-_jpg.rf.4a188c0d8c773591f0cf3bdea0d98ae4.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-38-_jpg.rf.4a188c0d8c773591f0cf3bdea0d98ae4_aug1.jpg,Head,Diseased Head,-38-_jpg.rf.4a188c0d8c773591f0cf3bdea0d98ae4.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Diseased Head\-38-_jpg.rf.4a188c0d8c773591f0cf3bdea0d98ae4_aug2.jpg,Head,Diseased Head,-38-_jpg.rf.4a188c0d8c773591f0cf3bdea0d98ae4.jpg,.jpg,1,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723072517_aug0.jpg,Head,Normal Head,IMG20230723072517.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723072517_aug1.jpg,Head,Normal Head,IMG20230723072517.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723072517_aug2.jpg,Head,Normal Head,IMG20230723072517.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_y_2_aug0.jpg,Head,Normal Head,sapi_y_2.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_y_2_aug1.jpg,Head,Normal Head,sapi_y_2.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\sapi_y_2_aug2.jpg,Head,Normal Head,sapi_y_2.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924143438_aug0.jpg,Head,Normal Head,IMG20230924143438.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924143438_aug1.jpg,Head,Normal Head,IMG20230924143438.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924143438_aug2.jpg,Head,Normal Head,IMG20230924143438.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle103_aug0.jpg,Head,Normal Head,BrownSwisscattle103.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle103_aug1.jpg,Head,Normal Head,BrownSwisscattle103.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\BrownSwisscattle103_aug2.jpg,Head,Normal Head,BrownSwisscattle103.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0539-02_aug0.jpg,Head,Normal Head,IMG_0539-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0539-02_aug1.jpg,Head,Normal Head,IMG_0539-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0539-02_aug2.jpg,Head,Normal Head,IMG_0539-02.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723074019_aug0.jpg,Head,Normal Head,IMG20230723074019.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723074019_aug1.jpg,Head,Normal Head,IMG20230723074019.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230723074019_aug2.jpg,Head,Normal Head,IMG20230723074019.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_130138-01_aug0.jpg,Head,Normal Head,IMG_20230319_130138-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_130138-01_aug1.jpg,Head,Normal Head,IMG_20230319_130138-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_20230319_130138-01_aug2.jpg,Head,Normal Head,IMG_20230319_130138-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0687-01_aug0.jpg,Head,Normal Head,IMG_0687-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0687-01_aug1.jpg,Head,Normal Head,IMG_0687-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG_0687-01_aug2.jpg,Head,Normal Head,IMG_0687-01.jpg,.jpg,0,0,train,1
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\outputs\augmented_images\Head\Normal Head\IMG20230924151929_aug0.jpg,Head,Normal Head,IMG20230924151929.jpg,.jpg,0,0,train,1
