image_path,body_part,class_name,file_name,extension,disease_label,body_part_label,split
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle11.jpg,Torso,Normal Torso,BrownSwisscattle11.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-36-_png_jpg.rf.626bda4378fccce6eb8e623921ef8fef.jpg,Head,Diseased Head,foot-and-mougth-36-_png_jpg.rf.626bda4378fccce6eb8e623921ef8fef.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Non-diseased-muzzle-8-with-tongue_jpg.rf.9ec4bb5b3feea510f3e04e5a41af66f5.jpg,Head,Normal Head,Non-diseased-muzzle-8-with-tongue_jpg.rf.9ec4bb5b3feea510f3e04e5a41af66f5.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\49_jpg.rf.858db3bb55b72675c2a45c5740a4725a.jpg,Torso,Diseased Torso,49_jpg.rf.858db3bb55b72675c2a45c5740a4725a.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\Non-diseased udder 14.jpg,Udder,Normal Udder,Non-diseased udder 14.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle90.jpg,Torso,Normal Torso,BrownSwisscattle90.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle107.jpg,Torso,Normal Torso,Ayrshirecattle107.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_135.png,Torso,Diseased Torso,Lumpy_Skin_135.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_465.png,Torso,Normal Torso,Normal_Skin_465.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\34_jpg.rf.034e1f20188bbd6971ab0b7b2ebce774.jpg,Udder,Normal Udder,34_jpg.rf.034e1f20188bbd6971ab0b7b2ebce774.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_0979-00.jpg,Head,Normal Head,IMG_0979-00.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle8.jpg,Torso,Normal Torso,Ayrshirecattle8.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1288.jpg,Torso,Diseased Torso,img1288.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1778_jpg.rf.71a4f47803e1e7003f358dfdf92aa2b6.jpg,Torso,Diseased Torso,img1778_jpg.rf.71a4f47803e1e7003f358dfdf92aa2b6.jpg,.jpg,1,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1574_jpg.rf.a1915e0bf2aa10412f0d6a3d578706c3.jpg,Torso,Diseased Torso,img1574_jpg.rf.a1915e0bf2aa10412f0d6a3d578706c3.jpg,.jpg,1,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\AdobeStock_251420633_Preview_jpeg.rf.e23a004cb1cc9e0c3baab44e21c031d5.jpg,Udder,Normal Udder,AdobeStock_251420633_Preview_jpeg.rf.e23a004cb1cc9e0c3baab44e21c031d5.jpg,.jpg,0,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230528083902.jpg,Head,Normal Head,IMG20230528083902.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\7-day-vesicle-steer-foot_jpg.rf.cdd8da2a7ec2c4dbca9fef213ab3da24.jpg,Foot,Diseased Foot,7-day-vesicle-steer-foot_jpg.rf.cdd8da2a7ec2c4dbca9fef213ab3da24.jpg,.jpg,1,1,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_320.png,Torso,Diseased Torso,Lumpy_Skin_320.png,.png,1,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\hyp16-e1515373888406-1024x718-1-400x284.jpg,Udder,Diseased Udder,hyp16-e1515373888406-1024x718-1-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BrownSwisscattle109.jpg,Head,Normal Head,BrownSwisscattle109.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_317.png,Torso,Diseased Torso,Lumpy_Skin_317.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\images (28).jpg,Udder,Normal Udder,images (28).jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased tongue 8.jpg,Head,Diseased Head,Diseased tongue 8.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_143.png,Torso,Diseased Torso,Lumpy_Skin_143.png,.png,1,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Non-diseased muzzle 33 with tongue.jpg,Head,Normal Head,Non-diseased muzzle 33 with tongue.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LS-20_jpg.rf.c853eccda0b3a223680314c7008fd0c3.jpg,Torso,Diseased Torso,LS-20_jpg.rf.c853eccda0b3a223680314c7008fd0c3.jpg,.jpg,1,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Ayrshirecattle16.jpg,Head,Normal Head,Ayrshirecattle16.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-239-_png_jpg.rf.751c92c71dc4905495d33b8156b7dbd7.jpg,Torso,Diseased Torso,LSD-239-_png_jpg.rf.751c92c71dc4905495d33b8156b7dbd7.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\WhatsApp-Image-2022-10-07-at-3-42-30-PM_jpeg_jpg.rf.116734adfe6228680b53fd017cde6431 - Copy.jpg,Torso,Diseased Torso,WhatsApp-Image-2022-10-07-at-3-42-30-PM_jpeg_jpg.rf.116734adfe6228680b53fd017cde6431 - Copy.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Underside of tongue 4.jpg,Head,Normal Head,Underside of tongue 4.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_599.png,Torso,Normal Torso,Normal_Skin_599.png,.png,0,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-18-_jpg.rf.93e34163ac94abb8789ae503489d5599.jpg,Head,Diseased Head,foot-and-mougth-18-_jpg.rf.93e34163ac94abb8789ae503489d5599.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\FMD-Knuckles-_8-Copy_jpeg.rf.0aea6ce7508c368c9d27d0d2a5a2eea6.jpg,Foot,Diseased Foot,FMD-Knuckles-_8-Copy_jpeg.rf.0aea6ce7508c368c9d27d0d2a5a2eea6.jpg,.jpg,1,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased-dental-pad-17_jpg.rf.0b9855688ba828c78b0b1e921c399e28.jpg,Head,Diseased Head,Diseased-dental-pad-17_jpg.rf.0b9855688ba828c78b0b1e921c399e28.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\udder-8_jpg.rf.6592b5a78e433b0e88a67c379a71de92.jpg,Udder,Normal Udder,udder-8_jpg.rf.6592b5a78e433b0e88a67c379a71de92.jpg,.jpg,0,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-94-_png_jpg.rf.a8ccf61050d75cbc7580bafac786779b.jpg,Torso,Diseased Torso,LSD-94-_png_jpg.rf.a8ccf61050d75cbc7580bafac786779b.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased-dental-pad-51_jpg.rf.55b6302f97782dade28a0e12301af2e4.jpg,Head,Diseased Head,Diseased-dental-pad-51_jpg.rf.55b6302f97782dade28a0e12301af2e4.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle1.jpg,Torso,Normal Torso,BrownSwisscattle1.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_287.png,Torso,Diseased Torso,Lumpy_Skin_287.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Picture24-1-400x284.jpg,Udder,Diseased Udder,Picture24-1-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230826171541.jpg,Head,Normal Head,IMG20230826171541.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG_20230319_072354-01.jpg,Head,Normal Head,IMG_20230319_072354-01.jpg,.jpg,0,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle3.jpg,Torso,Normal Torso,Ayrshirecattle3.jpg,.jpg,0,2,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\hyp6-e1515373652959-1024x855-1-400x284.jpg,Udder,Diseased Udder,hyp6-e1515373652959-1024x855-1-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\Diseased tongue 20.jpg,Head,Diseased Head,Diseased tongue 20.jpg,.jpg,1,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\FMD_054_jpg.rf.46f289289c1ad13ce22384dfcf59b008.jpg,Head,Diseased Head,FMD_054_jpg.rf.46f289289c1ad13ce22384dfcf59b008.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\vlcsnap-2022-09-13-14h31m45s330_png_jpg.rf.135001fbc6377ddd94e66307109f978e.jpg,Torso,Diseased Torso,vlcsnap-2022-09-13-14h31m45s330_png_jpg.rf.135001fbc6377ddd94e66307109f978e.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img2345_jpg.rf.63012b364b9c503a00ae5a078e492342.jpg,Torso,Diseased Torso,img2345_jpg.rf.63012b364b9c503a00ae5a078e492342.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle3.jpg,Torso,Normal Torso,BrownSwisscattle3.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_448.png,Torso,Normal Torso,Normal_Skin_448.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle142.jpg,Torso,Normal Torso,RedDanecattle142.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1300.jpg,Torso,Diseased Torso,img1300.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\Picture19-400x284.jpg,Udder,Diseased Udder,Picture19-400x284.jpg,.jpg,1,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\images (9).jpeg,Udder,Normal Udder,images (9).jpeg,.jpeg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\sapi_t_6.jpg,Head,Normal Head,sapi_t_6.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_38.png,Torso,Diseased Torso,Lumpy_Skin_38.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\mouth_5-7_daysWM.jpg,Head,Diseased Head,mouth_5-7_daysWM.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BrownSwisscattle32.jpg,Head,Normal Head,BrownSwisscattle32.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-256-_png_jpg.rf.b628c46afda5f237c236b29df1786f48.jpg,Torso,Diseased Torso,LSD-256-_png_jpg.rf.b628c46afda5f237c236b29df1786f48.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle121.jpg,Torso,Normal Torso,BrownSwisscattle121.jpg,.jpg,0,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_083_jpg.rf.d663e17e5c8e2b7ce8144ed2bc127c68.jpg,Udder,Diseased Udder,cattle_mastitis_083_jpg.rf.d663e17e5c8e2b7ce8144ed2bc127c68.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\240_F_650846322_RG8uTS9Qo5kpIjd5PdQM2U9glkaoCwXo.jpg,Udder,Normal Udder,240_F_650846322_RG8uTS9Qo5kpIjd5PdQM2U9glkaoCwXo.jpg,.jpg,0,3,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\Non-diseased udder 33.jpg,Udder,Normal Udder,Non-diseased udder 33.jpg,.jpg,0,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_92.png,Torso,Diseased Torso,Lumpy_Skin_92.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img2207_jpg.rf.dbfd8b97b8d61357c38d8290861befdc.jpg,Torso,Diseased Torso,img2207_jpg.rf.dbfd8b97b8d61357c38d8290861befdc.jpg,.jpg,1,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Ayrshirecattle32.jpg,Head,Normal Head,Ayrshirecattle32.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Dorsal side of tongue 2.jpg,Head,Normal Head,Dorsal side of tongue 2.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_095_jpg.rf.235306cd5d2a1fac8206e378c3c5e1a2.jpg,Udder,Diseased Udder,cattle_mastitis_095_jpg.rf.235306cd5d2a1fac8206e378c3c5e1a2.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle129.jpg,Torso,Normal Torso,HolsteinFriesiancattle129.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\healthymouth_92_jpg.rf.3a7315cfc62f0d0bd003102530238eab.jpg,Head,Normal Head,healthymouth_92_jpg.rf.3a7315cfc62f0d0bd003102530238eab.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\temp_file_1700807012161_jpeg_jpg.rf.91b8a8772fafbca6caf8d75dda17a3b9.jpg,Torso,Normal Torso,temp_file_1700807012161_jpeg_jpg.rf.91b8a8772fafbca6caf8d75dda17a3b9.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_028_jpg.rf.ede8dc69560234a169a3fb933c4a4cc1.jpg,Udder,Diseased Udder,cattle_mastitis_028_jpg.rf.ede8dc69560234a169a3fb933c4a4cc1.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle61_c.jpg,Torso,Normal Torso,HolsteinFriesiancattle61_c.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-19-_jpg.rf.39fc7f7950da22e03dd8557aa5828909.jpg,Head,Diseased Head,foot-and-mougth-19-_jpg.rf.39fc7f7950da22e03dd8557aa5828909.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\foot-and-mougth-15-_png_jpg.rf.1f3af7e607adf394b26969b2fb53f5fe.jpg,Head,Diseased Head,foot-and-mougth-15-_png_jpg.rf.1f3af7e607adf394b26969b2fb53f5fe.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230723074613.jpg,Head,Normal Head,IMG20230723074613.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\ring6-400x284.jpg,Udder,Diseased Udder,ring6-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_6.png,Torso,Diseased Torso,Lumpy_Skin_6.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_397.png,Torso,Normal Torso,Normal_Skin_397.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_0.jpg,Foot,Normal Foot,augmented_fmdf_0.jpg,.jpg,0,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\images (51).jpeg,Udder,Normal Udder,images (51).jpeg,.jpeg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\240_F_85535242_lAYUtehKPAtxt7sSBYgNXEhGNalxUNg5.jpg,Udder,Normal Udder,240_F_85535242_lAYUtehKPAtxt7sSBYgNXEhGNalxUNg5.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230727071331.jpg,Head,Normal Head,IMG20230727071331.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_11.jpg,Foot,Normal Foot,augmented_fmdf_11.jpg,.jpg,0,1,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BB19012024174448_front_png.rf.8f8d95e4c046e027495838cb7a8342fb.jpg,Head,Normal Head,BB19012024174448_front_png.rf.8f8d95e4c046e027495838cb7a8342fb.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-10-_jpg.rf.41fcfc66abb914e0e35794d81ad6c11a.jpg,Head,Diseased Head,-10-_jpg.rf.41fcfc66abb914e0e35794d81ad6c11a.jpg,.jpg,1,0,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_353.png,Torso,Normal Torso,Normal_Skin_353.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_230.png,Torso,Diseased Torso,Lumpy_Skin_230.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle140.jpg,Torso,Normal Torso,BrownSwisscattle140.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-20-_jpg.rf.ac8c961dc74f419a4828b437a21d02c8.jpg,Head,Diseased Head,-20-_jpg.rf.ac8c961dc74f419a4828b437a21d02c8.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\-40-_jpg.rf.c21575ba66300e6e46eba90327a7a1ff.jpg,Head,Diseased Head,-40-_jpg.rf.c21575ba66300e6e46eba90327a7a1ff.jpg,.jpg,1,0,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_15.jpg,Foot,Normal Foot,augmented_fmdf_15.jpg,.jpg,0,1,val
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle15.jpg,Torso,Normal Torso,Ayrshirecattle15.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\6778892962_a3aea04c4f_bWM-1.jpg,Head,Diseased Head,6778892962_a3aea04c4f_bWM-1.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\BrownSwisscattle52.jpg,Head,Normal Head,BrownSwisscattle52.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_190_jpg.rf.9decf4a28d1d65d027c864b5511c32c2.jpg,Udder,Diseased Udder,cattle_mastitis_190_jpg.rf.9decf4a28d1d65d027c864b5511c32c2.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Diseased Head\vesiclelesion.jpg,Head,Diseased Head,vesiclelesion.jpg,.jpg,1,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Diseased Foot\Diseased-foot-11_jpg.rf.333ce66d542ab20c53e3b631b959def9.jpg,Foot,Diseased Foot,Diseased-foot-11_jpg.rf.333ce66d542ab20c53e3b631b959def9.jpg,.jpg,1,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\exfol3-400x284.jpg,Udder,Diseased Udder,exfol3-400x284.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_166_jpg.rf.9769beb650c045de481e480089235088.jpg,Udder,Diseased Udder,cattle_mastitis_166_jpg.rf.9769beb650c045de481e480089235088.jpg,.jpg,1,3,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-76-_png_jpg.rf.3c9d55620f57ffc420b6d3271d401050.jpg,Torso,Diseased Torso,LSD-76-_png_jpg.rf.3c9d55620f57ffc420b6d3271d401050.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230723065223.jpg,Head,Normal Head,IMG20230723065223.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\Non-diseased muzzle 36 with tongue.jpg,Head,Normal Head,Non-diseased muzzle 36 with tongue.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-264-_png_jpg.rf.feb8a0dd9e1a53995dbcba6a9cd4f350.jpg,Torso,Diseased Torso,LSD-264-_png_jpg.rf.feb8a0dd9e1a53995dbcba6a9cd4f350.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_034_jpg.rf.88da264fd553eb9d0cea9f110fcafa02.jpg,Udder,Diseased Udder,cattle_mastitis_034_jpg.rf.88da264fd553eb9d0cea9f110fcafa02.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_407.png,Torso,Normal Torso,Normal_Skin_407.png,.png,0,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_192.png,Torso,Diseased Torso,Lumpy_Skin_192.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Normal Udder\Non-diseased udder 13.jpg,Udder,Normal Udder,Non-diseased udder 13.jpg,.jpg,0,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0218_jpg.rf.31f01537c581117c8e29653a9f13c6d2.jpg,Torso,Diseased Torso,IMG-20220830-WA0218_jpg.rf.31f01537c581117c8e29653a9f13c6d2.jpg,.jpg,1,2,test
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_025_jpg.rf.0181182743308697e8a26e2aae1d1455.jpg,Udder,Diseased Udder,cattle_mastitis_025_jpg.rf.0181182743308697e8a26e2aae1d1455.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Head\Normal Head\IMG20230924143007_01.jpg,Head,Normal Head,IMG20230924143007_01.jpg,.jpg,0,0,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_035_jpg.rf.de0b15f3f63e94f2808a39eeab163de5.jpg,Udder,Diseased Udder,cattle_mastitis_035_jpg.rf.de0b15f3f63e94f2808a39eeab163de5.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Udder\Diseased Udder\cattle_mastitis_121_jpg.rf.a7ff092339c8209a1d9a5ce2d030aadb.jpg,Udder,Diseased Udder,cattle_mastitis_121_jpg.rf.a7ff092339c8209a1d9a5ce2d030aadb.jpg,.jpg,1,3,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0235_jpg.rf.297a8d4bc3487c6c6f437dc22d7e973f.jpg,Torso,Diseased Torso,IMG-20220830-WA0235_jpg.rf.297a8d4bc3487c6c6f437dc22d7e973f.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Foot\Normal Foot\augmented_fmdf_12.jpg,Foot,Normal Foot,augmented_fmdf_12.jpg,.jpg,0,1,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1041.jpg,Torso,Diseased Torso,img1041.jpg,.jpg,1,2,train
